1404	2181734	123	112
1405	2182747	7	6
1406	2182807	76	67
1407	2183435	141	112
1408	2184598	12	11
1409	2184700	12	2
1410	2184782	12	2
1411	2184864	256	228
1412	2186963	46	42
1413	2187344	5	3
1414	2187381	22	22
1415	2187559	15	13
1416	2187677	28	24
1417	2187907	42	35
1418	2188256	47	40
1419	2188630	2	2
1420	2188647	21	11
1421	2188820	295	153
1422	2191251	5	5
1423	2191290	19	14
1424	2191438	18	18
1425	2191589	90	82
1426	2192320	116	104
1427	2193266	243	192
1428	2195210	85	78
1429	2195911	36	34
1430	2196206	360	224
1431	2199168	22	21
1432	2199356	136	103
1433	2200461	569	347
1434	2205122	15	12
1435	2205235	7	6
1436	2205294	6	4
1437	2205342	2	1
1438	2205359	75	45
1439	2205970	248	172
1440	2207982	3	3
1441	2208008	6	3
1442	2208052	17	17
1443	2208193	2	2
1444	2208212	18	16
1445	2208368	3	2
1446	2208394	29	26
1447	2208640	125	74
1448	2209681	102	95
1449	2210512	186	96
1450	2211975	87	73
1451	2212707	130	124
1452	2213763	939	645
1453	2221499	217	129
1454	2223288	654	478
1455	2228714	40	39
1456	2229045	270	206
1457	2231281	176	154
1458	2232699	153	137
1459	2233954	68	42
1460	2234525	21	17
1461	2234701	25	22
1462	2234911	21	13
1463	2235082	71	63
1464	2235670	29	26
1465	2235908	67	60
1466	2236444	16	12
1467	2236580	56	48
1468	2237044	35	33
1469	2237338	122	102
1470	2238341	3	2
1471	2238367	114	86
1472	2239310	238	218
1473	2241294	16	12
1474	2241434	167	116
1475	2242787	343	297
1476	2245601	317	229
1477	2248210	143	137
1478	2249372	182	145
1479	2250888	5	5
1480	2250932	427	284
1481	2254461	108	72
1482	2255320	92	74
1483	2256090	2	2
1484	2256110	335	172
1485	2258803	109	87
1486	2259694	18	17
1487	2259847	1	1
1488	2259859	3	2
1489	2259885	486	397
1490	2263857	174	132
1491	2265262	569	471
1492	2269992	107	100
1493	2270888	241	192
1494	2272902	2	2
1495	2272921	3	2
1496	2272946	191	89
1497	2274573	9	9
1498	2274651	89	54
1499	2275390	4	4
1500	2275426	1	1
1501	2275438	59	58
1502	2275932	6	6
1503	2275982	120	90
1504	2276972	224	183
1505	2278836	61	52
1506	2279346	1	1
1507	2279358	19	10
1508	2279513	68	57
1509	2280059	404	259
1510	2283351	33	18
1511	2283638	12	12
1512	2283743	14	14
1513	2283864	38	29
1514	2284192	29	26
1515	2284437	132	101
1516	2285549	555	387
1517	2289943	1	1
1518	2289955	31	20
1519	2290214	75	61
1520	2290838	71	57
1521	2291425	5	3
1522	2291461	15	2
1523	2291561	150	134
1524	2292766	42	39
1525	2293118	32	23
1526	2293366	12	11
1527	2293462	42	31
1528	2293799	117	74
1529	2294740	729	522
1530	2300694	628	437
1531	2305857	99	74
1532	2306667	25	15
1533	2306861	17	6
1534	2306994	27	20
1535	2307214	171	97
1536	2308575	730	334
1537	2314658	448	354
1538	2318353	53	48
1539	2318799	4	3
1540	2318830	164	112
1541	2320171	1	1
1542	2320182	49	25
1543	2320587	2	2
1544	2320604	23	23
1545	2320789	65	61
1546	2321326	3	3
1547	2321351	86	54
1548	2322066	178	166
1549	2323486	91	72
1550	2324234	173	150
1551	2325682	367	293
1552	2328688	3	3
1553	2328711	91	88
1554	2329453	421	299
1555	2332898	19	15
1556	2333045	2	2
1557	2333065	1	1
1558	2333076	12	8
1559	2333173	21	19
1560	2333346	143	115
1561	2334529	47	44
1562	2334913	3	2
1563	2334937	57	55
1564	2335403	194	117
1565	2336983	31	20
1566	2337230	204	155
1567	2338927	61	49
1568	2339413	48	41
1569	2339808	5	2
1570	2339848	64	51
1571	2340371	2	2
1572	2340392	3	1
1573	2340416	3	3
1574	2340443	132	125
1575	2341540	329	256
1576	2344229	76	71
1577	2344852	5	5
1578	2344894	7	3
1579	2344946	53	38
1580	2345384	80	73
1581	2346042	19	13
1582	2346207	110	92
1583	2347130	2	2
1584	2347150	4	4
1585	2347187	3	1
1586	2347211	7	7
1587	2347268	8	8
1588	2347334	20	18
1589	2347508	25	22
1590	2347721	12	10
1591	2347818	74	70
1592	2348431	114	89
1593	2349376	238	202
1594	2351336	103	81
1595	2352176	55	33
1596	2352619	112	73
1597	2353518	224	147
1598	2355371	219	143
1599	2357174	43	19
1600	2357541	9	9
1601	2357620	37	34
1602	2357932	61	60
1603	2358429	120	108
1604	2359422	61	38
1605	2359921	67	53
1606	2360455	34	11
1607	2360742	2	1
1608	2360760	150	105
1609	2361984	18	18
1610	2362137	25	18
1611	2362336	291	222
1612	2364728	4	4
1613	2364762	133	48
1614	2365865	8	8
1615	2365933	53	34
1616	2366381	47	44
1617	2366781	17	16
1618	2366926	12	11
1619	2367032	50	45
1620	2367455	68	57
1621	2368028	257	145
1622	2370136	290	156
1623	2372516	20	20
1624	2372686	33	25
1625	2372950	96	73
1626	2373743	3	3
1627	2373772	239	201
1628	2375732	38	37
1629	2376052	5	5
1630	2376098	40	38
1631	2376433	98	35
1632	2377260	31	22
1633	2377518	25	21
1634	2377715	16	14
1635	2377851	15	6
1636	2377977	451	178
1637	2381682	216	191
1638	2383430	5	3
1639	2383476	214	144
1640	2385269	139	93
1641	2386423	58	50
1642	2386901	302	241
1643	2389381	11	10
1644	2389478	1	1
1645	2389490	5	5
1646	2389536	54	49
1647	2389978	293	232
1648	2392412	21	19
1649	2392594	9	9
1650	2392673	37	37
1651	2392986	16	16
1652	2393119	82	60
1653	2393793	22	21
1654	2393983	498	278
1655	2398057	5	5
1656	2398102	18	16
1657	2398250	37	27
1658	2398560	23	22
1659	2398753	1	1
1660	2398765	10	9
1661	2398846	103	40
1662	2399652	3	3
1663	2399680	1	1
1664	2399692	320	200
1665	2402281	660	350
1666	2407621	44	43
1667	2407965	77	30
1668	2408578	234	197
1669	2410503	97	89
1670	2411307	261	214
1671	2413480	311	167
1672	2416113	95	91
1673	2416914	19	17
1674	2417067	43	33
1675	2417417	32	26
1676	2417680	143	123
1677	2418840	444	171
1678	2422425	84	65
1679	2423112	285	229
1680	2425445	369	309
1681	2428467	315	172
1682	2431049	8	8
1683	2431116	18	8
1684	2431262	129	47
1685	2432305	29	27
1686	2432552	75	16
1687	2433174	3	3
1688	2433202	3	3
1689	2433231	144	67
1690	2434384	33	32
1691	2434657	73	70
1692	2435265	12	12
1693	2435369	59	15
1694	2435853	46	15
1695	2436230	404	103
1696	2439527	332	170
1697	2442180	6	6
1698	2442233	607	428
1699	2447224	5	5
1700	2447269	26	21
1701	2447494	130	116
1702	2448584	6	6
1703	2448637	234	199
1704	2450569	22	19
1705	2450741	204	133
1706	2452384	127	96
1707	2453435	1	1
1708	2453447	210	167
1709	2455198	494	326
1710	2459325	7	6
1711	2459386	92	77
1712	2460154	449	132
1713	2463818	309	251
1714	2466341	406	266
1715	2469629	56	50
1716	2470107	3	3
1717	2470134	10	9
1718	2470222	10	10
1719	2470311	3	3
1720	2470342	239	203
1721	2472314	504	422
1722	2476457	30	27
1723	2476701	2	2
1724	2476721	546	332
1725	2481216	76	71
1726	2481831	621	384
1727	2486893	200	124
1728	2488543	612	331
1729	2493580	19	19
1730	2493737	63	59
1731	2494265	40	37
1732	2494604	5	5
1733	2494652	183	151
1734	2496166	100	93
1735	2496997	2	2
1736	2497018	27	9
1737	2497236	42	38
1738	2497586	12	4
1739	2497685	79	72
1740	2498318	276	88
1741	2500503	80	67
1742	2501165	393	267
1743	2504393	111	78
1744	2505308	11	5
1745	2505396	64	57
1746	2505915	274	228
1747	2508145	263	170
1748	2510313	256	111
1749	2512434	34	27
1750	2512721	62	58
1751	2513210	92	68
1752	2513975	30	29
1753	2514230	4	4
1754	2514266	194	140
1755	2515853	225	141
1756	2517664	356	300
1757	2520619	21	7
1758	2520788	19	13
1759	2520943	7	3
1760	2521004	141	93
1761	2522133	527	404
1762	2526483	58	42
1763	2526964	253	211
1764	2529026	474	282
1765	2532952	73	53
1766	2533560	26	23
1767	2533780	134	119
1768	2534883	27	26
1769	2535114	12	5
1770	2535216	8	8
1771	2535287	94	71
1772	2536064	98	64
1773	2536862	32	28
1774	2537130	47	44
1775	2537528	244	199
1776	2539575	217	85
1777	2541291	616	494
1778	2546322	1	1
1779	2546334	29	23
1780	2546577	1	1
1781	2546590	1	1
1782	2546603	2	2
1783	2546623	141	90
1784	2547754	37	33
1785	2548059	91	84
1786	2548820	10	8
1787	2548907	184	104
1788	2550420	61	41
1789	2550927	370	137
1790	2553887	123	87
1791	2554891	46	42
1792	2555274	73	54
1793	2555886	149	93
1794	2557104	9	9
1795	2557182	99	63
1796	2558000	22	16
1797	2558192	30	25
1798	2558438	59	54
1799	2558940	23	15
1800	2559135	33	31
1801	2559413	15	13
1802	2559538	38	37
1803	2559862	224	154
1804	2561712	150	85
1805	2562953	688	562
1806	2568661	9	8
1807	2568740	161	102
1808	2570061	53	27
1809	2570484	241	209
1810	2572447	195	152
1811	2574096	109	101
1812	2575011	180	145
1813	2576500	148	111
1814	2577721	21	21
1815	2577897	158	125
1816	2579196	38	32
1817	2579513	5	4
1818	2579557	22	5
1819	2579743	25	6
1820	2579954	89	82
1821	2580687	30	26
1822	2580936	133	124
1823	2582033	43	30
1824	2582394	7	6
1825	2582460	150	87
1826	2583693	27	17
1827	2583919	97	79
1828	2584702	35	35
1829	2584992	36	32
1830	2585292	3	3
1831	2585323	219	198
1832	2587098	25	22
1833	2587295	30	28
1834	2587548	459	253
1835	2591316	131	112
1836	2592413	28	23
1837	2592629	10	10
1838	2592708	25	10
1839	2592904	114	62
1840	2593846	589	425
1841	2598534	111	101
1842	2599441	332	206
1843	2602171	90	80
1844	2602911	379	195
1845	2606010	307	253
1846	2608537	240	142
1847	2610520	267	215
1848	2612742	87	46
1849	2613473	182	137
1850	2614976	24	20
1851	2615167	71	16
1852	2615743	369	142
1853	2618741	105	96
1854	2619608	68	51
1855	2620166	33	27
1856	2620445	44	35
1857	2620796	5	5
1858	2620841	643	487
1859	2626179	695	520
1860	2631879	223	139
1861	2633712	305	131
1862	2636276	29	14
1863	2636514	159	145
1864	2637838	5	4
1865	2637883	241	209
1866	2639891	1	1
1867	2639903	17	16
1868	2640046	1	1
1869	2640058	5	1
1870	2640098	51	42
1871	2640530	14	11
1872	2640647	18	17
1873	2640798	3	3
1874	2640826	217	127
1875	2642649	3	3
1876	2642678	64	61
1877	2643210	99	64
1878	2644032	357	113
1879	2646982	48	35
1880	2647362	468	250
1881	2651220	23	17
1882	2651405	64	54
1883	2651936	537	234
1884	2656338	34	31
1885	2656626	5	5
1886	2656674	15	14
1887	2656803	149	72
1888	2658017	359	287
1889	2661024	14	14
1890	2661143	8	8
1891	2661213	10	10
1892	2661299	44	28
1893	2661671	29	28
1894	2661920	35	29
1895	2662214	14	14
1896	2662337	74	62
1897	2662944	46	13
1898	2663327	205	172
1899	2665041	8	8
1900	2665109	1	1
1901	2665122	369	313
1902	2668186	306	185
1903	2670742	14	11
1904	2670864	13	9
1905	2670964	292	250
1906	2673367	228	185
1907	2675229	29	27
1908	2675473	84	13
1909	2676157	14	12
1910	2676280	137	99
1911	2677430	203	157
1912	2679111	117	101
1913	2680069	25	18
1914	2680261	226	176
1915	2682141	15	13
1916	2682274	158	128
1917	2683568	186	121
1918	2685115	85	73
1919	2685830	38	33
1920	2686157	32	29
1921	2686436	456	371
1922	2690208	173	98
1923	2691602	546	446
1924	2696085	3	3
1925	2696115	33	21
1926	2696393	22	21
1927	2696586	26	20
1928	2696808	40	38
1929	2697152	130	119
1930	2698211	1	1
1931	2698224	6	5
1932	2698274	11	8
1933	2698369	38	23
1934	2698683	15	13
1935	2698811	119	106
1936	2699775	126	101
1937	2700809	67	62
1938	2701364	125	99
1939	2702382	5	4
1940	2702425	3	3
1941	2702456	51	45
1942	2702887	20	18
1943	2703057	2	2
1944	2703078	248	201
1945	2705143	3	3
1946	2705173	1	1
1947	2705186	47	45
1948	2705585	35	31
1949	2705877	57	51
1950	2706360	1	1
1951	2706373	58	56
1952	2706858	3	3
1953	2706888	14	12
1954	2707006	8	7
1955	2707077	89	77
1956	2707832	12	12
1957	2707939	40	35
1958	2708275	76	71
1959	2708903	76	63
1960	2709549	26	25
1961	2709767	9	6
1962	2709844	310	79
1963	2712401	4	4
1964	2712437	6	6
1965	2712489	60	28
1966	2713000	3	3
1967	2713028	298	72
1968	2715494	46	39
1969	2715884	221	67
1970	2717681	252	97
1971	2719715	141	43
1972	2720857	7	7
1973	2720919	4	3
1974	2720955	183	151
1975	2722462	178	50
1976	2723915	32	30
1977	2724189	19	16
1978	2724351	49	37
1979	2724747	47	22
1980	2725113	61	60
1981	2725624	156	138
1982	2726909	191	168
1983	2728479	50	27
1984	2728888	173	131
1985	2730284	601	298
1986	2735234	65	46
1987	2735761	144	104
1988	2736941	331	251
1989	2739649	62	56
1990	2740152	327	199
1991	2742828	102	69
1992	2743641	16	14
1993	2743778	243	202
1994	2745780	14	13
1995	2745896	28	28
1996	2746118	74	29
1997	2746680	7	1
1998	2746734	110	86
1999	2747659	21	14
2000	2747842	43	40
2001	2748203	108	70
2002	2749084	24	24
2003	2749291	91	78
2004	2750034	114	62
2005	2750995	141	48
2006	2752121	1	1
2007	2752133	373	298
2008	2755221	26	14
2009	2755429	115	43
2010	2756375	55	37
2011	2756814	243	114
2012	2758761	53	35
2013	2759204	16	13
2014	2759335	54	53
2015	2759781	39	29
2016	2760104	674	390
2017	2765624	94	57
2018	2766392	316	283
2019	2768993	55	51
2020	2769457	9	7
2021	2769534	7	4
2022	2769595	36	36
2023	2769899	87	64
2024	2770624	15	12
2025	2770750	16	14
2026	2770886	31	16
2027	2771142	52	42
2028	2771574	12	7
2029	2771674	3	2
2030	2771702	36	30
2031	2771997	179	151
2032	2773470	3	1
2033	2773497	80	72
2034	2774170	28	24
2035	2774406	1442	372
2036	2786156	4	4
2037	2786193	25	20
2038	2786395	7	7
2039	2786454	56	38
2040	2786915	19	19
2041	2787068	13	12
2042	2787185	51	43
2043	2787609	31	25
2044	2787857	65	55
2045	2788401	2	1
2046	2788421	1	1
2047	2788434	23	21
2048	2788629	7	7
2049	2788692	4	3
2050	2788728	219	161
2051	2790528	32	30
2052	2790800	91	60
2053	2791541	108	81
2054	2792442	50	50
2055	2792855	6	4
2056	2792911	145	101
2057	2794127	125	110
2058	2795158	13	11
2059	2795273	167	144
2060	2796629	263	117
2061	2798785	5	5
2062	2798832	25	15
2063	2799041	95	58
2064	2799798	2	2
2065	2799820	11	8
2066	2799914	2	1
2067	2799934	4	4
2068	2799974	101	83
2069	2800807	10	10
2070	2800893	47	34
2071	2801288	8	6
2072	2801359	43	42
2073	2801721	262	231
2074	2803888	52	44
2075	2804316	82	79
2076	2805002	74	59
2077	2805619	9	8
2078	2805699	2	2
2079	2805719	12	11
2080	2805819	321	273
2081	2808476	4	4
2082	2808513	21	18
2083	2808696	9	8
2084	2808774	306	256
2085	2811270	255	228
2086	2813388	116	110
2087	2814346	103	92
2088	2815209	12	11
2089	2815312	546	423
2090	2819787	508	363
2091	2823971	99	39
2092	2824786	398	198
2093	2828108	71	55
2094	2828685	100	83
2095	2829509	160	143
2096	2830827	285	247
2097	2833182	3	3
2098	2833213	273	91
2099	2835441	181	117
2100	2836935	280	232
2101	2839255	35	32
2102	2839554	27	23
2103	2839789	234	206
2104	2841720	1	1
2105	2841733	28	26
2106	2841975	67	50
2107	2842526	44	32
2108	2842886	180	164
2109	2844348	92	50
2110	2845114	200	179
2111	2846785	5	5
2112	2846832	5	5
2113	2846875	58	52
2114	2847366	33	19
2115	2847639	1	1
2116	2847652	13	8
2117	2847768	57	35
2118	2848221	58	48
2119	2848699	1	1
2120	2848712	99	73
2121	2849545	55	49
2122	2850003	14	14
2123	2850123	98	64
2124	2850925	1	1
2125	2850936	2	1
2126	2850954	1	1
2127	2850965	1	1
2128	2850976	3	3
2129	2851002	7	1
2130	2851053	15	3
2131	2851163	4	4
2132	2851200	56	50
2133	2851676	97	84
2134	2852487	14	11
2135	2852610	1	1
2136	2852622	80	56
2137	2853265	32	24
2138	2853537	11	3
2139	2853623	22	16
2140	2853803	14	14
2141	2853921	125	107
2142	2854963	3	3
2143	2854992	62	33
2144	2855500	178	162
2145	2856984	50	47
2146	2857389	7	7
2147	2857450	169	116
2148	2858881	20	19
2149	2859052	1	1
2150	2859064	33	27
2151	2859338	23	14
2152	2859531	20	19
2153	2859697	25	24
2154	2859910	5	5
2155	2859958	13	13
2156	2860062	1	1
2157	2860074	7	7
2158	2860138	1	1
2159	2860150	44	27
2160	2860498	212	183
2161	2862236	1	1
2162	2862248	2	2
2163	2862267	31	26
2164	2862512	1	1
2165	2862524	13	13
2166	2862635	36	32
2167	2862930	8	7
2168	2863001	12	12
2169	2863099	22	22
2170	2863280	3	2
2171	2863310	6	5
2172	2863358	1	1
2173	2863370	340	169
2174	2866184	49	34
2175	2866599	31	23
2176	2866862	1	1
2177	2866874	4	4
2178	2866911	154	91
2179	2868151	11	10
2180	2868244	346	233
2181	2871142	73	57
2182	2871734	38	33
2183	2872043	66	50
2184	2872583	16	14
2185	2872716	3	1
2186	2872743	75	46
2187	2873356	128	99
2188	2874416	258	149
2189	2876514	25	24
2190	2876725	121	110
2191	2877725	2	2
2192	2877746	2	1
2193	2877766	46	42
2194	2878137	715	452
2195	2883956	1	1
2196	2883969	158	140
2197	2885283	16	16
2198	2885426	301	209
2199	2887922	1	1
2200	2887935	6	5
2201	2887992	3	2
2202	2888020	41	24
2203	2888355	27	21
2204	2888583	293	159
2205	2890981	2	2
2206	2891001	83	80
2207	2891705	47	46
2208	2892094	14	13
2209	2892212	99	89
2210	2893035	182	142
2211	2894541	16	16
2212	2894680	17	16
2213	2894820	5	5
2214	2894865	44	44
2215	2895230	77	47
2216	2895872	111	58
2217	2896775	261	226
2218	2898923	1	1
2219	2898936	35	27
2220	2899217	25	16
2221	2899425	67	48
2222	2899982	49	29
2223	2900385	117	99
2224	2901350	162	106
2225	2902693	8	8
2226	2902765	11	11
2227	2902859	2	2
2228	2902880	28	23
2229	2903112	22	21
2230	2903297	428	258
2231	2906858	1	1
2232	2906871	13	11
2233	2906980	278	204
2234	2909281	130	103
2235	2910359	123	113
2236	2911382	1	1
2237	2911395	92	79
2238	2912138	87	75
2239	2912854	8	5
2240	2912926	103	89
2241	2913797	114	106
2242	2914745	547	342
2243	2919152	105	49
2244	2920062	44	37
2245	2920422	2	2
2246	2920443	16	14
2247	2920577	128	113
2248	2921652	84	75
2249	2922353	68	54
2250	2922925	87	55
2251	2923650	39	35
2252	2923977	208	108
2253	2925669	36	28
2254	2925980	8	8
2255	2926051	50	12
2256	2926438	6	3
2257	2926493	99	92
2258	2927312	247	161
2259	2929328	1	1
2260	2929341	11	10
2261	2929440	18	17
2262	2929596	46	43
2263	2929984	161	133
2264	2931330	170	135
2265	2932735	119	69
2266	2933724	12	10
2267	2933827	2	2
2268	2933849	2	1
2269	2933869	188	126
2270	2935400	19	19
2271	2935559	95	85
2272	2936345	198	156
2273	2937980	142	117
2274	2939165	14	14
2275	2939285	2	2
2276	2939306	68	60
2277	2939871	19	19
2278	2940028	62	48
2279	2940557	31	25
2280	2940819	2	2
2281	2940841	103	94
2282	2941700	12	11
2283	2941804	88	64
2284	2942525	21	19
2285	2942703	4	4
2286	2942741	1	1
2287	2942754	37	26
2288	2943060	71	50
2289	2943669	63	54
2290	2944187	276	201
2291	2946494	502	248
2292	2950606	2	2
2293	2950628	10	10
2294	2950715	113	98
2295	2951655	119	102
2296	2952635	190	170
2297	2954225	52	43
2298	2954646	19	19
2299	2954804	36	31
2300	2955107	80	75
2301	2955771	96	78
